holdtime1,holdtime2,holdtime3,holdtime4,holdtime5,holdtime6,holdtime7,holdtime8,holdtime9,holdtime10,holdtime11,holdtime12,holdtime13,holdtime14,meanholdtime,meanpressure,meanfingerarea,user_id
0.538793,0.462222,0.362903,0.27451,0.300366,0.384259,0.430147,0.46729,0.24,0.374429,0.112857,0.431193,0.408377,0.431925,0.44703,0.387546,0.364089,1
0.435345,0.382222,0.354839,0.285714,0.106227,0.328704,0.363971,0.485981,0.344,0.365297,0.165714,0.380734,0.581152,0.380282,0.423762,0.445704,0.369322,1
0.478448,0.453333,0.399194,0.338936,0.340659,0.375,0.338235,0.345794,0.296,0.365297,0.138571,0.426606,0.429319,0.469484,0.454455,0.464092,0.371658,1
0.396552,0.444444,0.415323,0.338936,0.3663,0.416667,0.404412,0.640187,0.276,0.410959,0.178571,0.389908,0.581152,0.488263,0.522772,0.39723,0.396828,1
0.469828,0.453333,0.290323,0.271709,0.340659,0.361111,0.408088,0.635514,0.324,0.378995,0.164286,0.362385,0.701571,0.413146,0.493564,0.455577,0.365646,1
0.357759,0.44,0.366935,0.254902,0.282051,0.467593,0.533088,0.556075,0.236,0.410959,0.16,0.490826,0.382199,0.450704,0.476238,0.47677,0.523768,1
0.375,0.44,0.403226,0.246499,0.263736,0.393519,0.363971,0.551402,0.312,0.278539,0.174286,0.458716,0.47644,0.43662,0.451485,0.396576,0.360195,1
0.418103,0.364444,0.334677,0.302521,0.358974,0.425926,0.360294,0.476636,0.288,0.333333,0.152857,0.426606,0.617801,0.460094,0.465347,0.412109,0.37901,1
0.405172,0.417778,0.334677,0.288515,0.300366,0.375,0.305147,0.383178,0.28,0.383562,0.165714,0.541284,0.554974,0.370892,0.442574,0.428485,0.362531,1
0.353448,0.364444,0.266129,0.327731,0.245421,0.458333,0.492647,0.462617,0.3,0.461187,0.127143,0.293578,0.581152,0.384977,0.439109,0.399243,0.342377,1
0.405172,0.328889,0.451613,0.355742,0.333333,0.421296,0.375,0.514019,0.272,0.484018,0.14,0.486239,0.638743,0.469484,0.50495,0.505685,0.411188,1
0.439655,0.324444,0.326613,0.378151,0.304029,0.430556,0.404412,0.46729,0.324,0.534247,0.152857,0.417431,0.497382,0.549296,0.49703,0.484957,0.414864,1
0.37069,0.377778,0.483871,0.344538,0.490842,0.458333,0.375,0.551402,0.384,0.515982,0.194286,0.389908,0.633508,0.521127,0.568317,0.487624,0.408074,1
0.400862,0.453333,0.487903,0.308123,0.344322,0.444444,0.463235,0.556075,0.356,0.461187,0.148571,0.545872,0.560209,0.516432,0.549505,0.43134,0.367203,1
0.405172,0.44,0.399194,0.252101,0.326007,0.416667,0.389706,0.46729,0.32,0.410959,0.181429,0.536697,0.507853,0.633803,0.510891,0.441352,0.35574,1
0.439655,0.324444,0.379032,0.310924,0.336996,0.467593,0.367647,0.462617,0.316,0.388128,0.154286,0.481651,0.52356,0.535211,0.486139,0.455061,0.367764,1
0.362069,0.333333,0.354839,0.308123,0.435897,0.486111,0.544118,0.509346,0.392,0.616438,0.167143,0.541284,0.560209,0.553991,0.569307,0.43583,0.39471,1
0.405172,0.417778,0.516129,0.344538,0.326007,0.375,0.422794,0.542056,0.344,0.360731,0.131429,0.431193,0.544503,0.42723,0.497525,0.512376,0.426327,1
0.327586,0.342222,0.427419,0.285714,0.410256,0.342593,0.448529,0.537383,0.312,0.378995,0.181429,0.458716,0.544503,0.577465,0.50396,0.335564,0.30185,1
0.431034,0.502222,0.362903,0.344538,0.443223,0.328704,0.492647,0.429907,0.356,0.438356,0.15,0.298165,0.518325,0.42723,0.49901,0.37117,0.30864,1
0.448276,0.528889,0.435484,0.308123,0.373626,0.467593,0.415441,0.546729,0.336,0.447489,0.16,0.46789,0.481675,0.530516,0.541584,0.435176,0.388137,1
0.37069,0.502222,0.520161,0.305322,0.3663,0.342593,0.433824,0.514019,0.28,0.374429,0.144286,0.582569,0.528796,0.596244,0.527723,0.489963,0.399725,1
0.409483,0.333333,0.370968,0.308123,0.336996,0.337963,0.334559,0.514019,0.32,0.575342,0.128571,0.417431,0.554974,0.380282,0.460891,0.443364,0.354962,1
0.435345,0.471111,0.330645,0.341737,0.399267,0.467593,0.408088,0.514019,0.416,0.538813,0.188571,0.5,0.507853,0.422535,0.55,0.442849,0.385022,1
0.512931,0.44,0.362903,0.294118,0.333333,0.541667,0.360294,0.471963,0.412,0.479452,0.161429,0.509174,0.497382,0.43662,0.524257,0.443037,0.396267,1
0.482759,0.466667,0.415323,0.254902,0.355311,0.439815,0.404412,0.420561,0.336,0.410959,0.131429,0.504587,0.591623,0.596244,0.513861,0.459224,0.381907,1
0.465517,0.244444,0.370968,0.296919,0.340659,0.328704,0.419118,0.462617,0.316,0.488584,0.142857,0.417431,0.554974,0.333333,0.45099,0.462922,0.362188,1
0.478448,0.382222,0.330645,0.352941,0.300366,0.462963,0.496324,0.518692,0.356,0.378995,0.194286,0.513761,0.617801,0.295775,0.521287,0.401909,0.360974,1
0.439655,0.422222,0.375,0.358543,0.340659,0.384259,0.408088,0.392523,0.38,0.497717,0.191429,0.545872,0.481675,0.338028,0.509406,0.474757,0.496261,1
0.543103,0.462222,0.342742,0.310924,0.340659,0.472222,0.573529,0.514019,0.32,0.515982,0.127143,0.509174,0.565445,0.422535,0.543069,0.472607,0.4957,1
0.551724,0.502222,0.443548,0.380952,0.446886,0.398148,0.397059,0.448598,0.344,0.543379,0.174286,0.458716,0.518325,0.450704,0.564356,0.423479,0.372998,1
0.517241,0.373333,0.41129,0.406162,0.40293,0.347222,0.470588,0.509346,0.32,0.484018,0.177143,0.46789,0.518325,0.384977,0.537129,0.413606,0.363871,1
0.5,0.502222,0.540323,0.352941,0.424908,0.310185,0.363971,0.504673,0.356,0.493151,0.178571,0.610092,0.565445,0.389671,0.566337,0.439339,0.397046,1
0.543103,0.364444,0.544355,0.296919,0.399267,0.5,0.4375,0.546729,0.344,0.374429,0.164286,0.495413,0.60733,0.384977,0.549505,0.427643,0.385022,1
0.556034,0.453333,0.33871,0.386555,0.344322,0.486111,0.4375,0.509346,0.336,0.488584,0.118571,0.541284,0.47644,0.469484,0.535644,0.449213,0.379788,1
0.478448,0.52,0.334677,0.358543,0.443223,0.375,0.441176,0.476636,0.38,0.447489,0.167143,0.637615,0.47644,0.535211,0.562376,0.477285,0.414086,1
0.525862,0.417778,0.475806,0.32493,0.406593,0.537037,0.474265,0.481308,0.344,0.447489,0.178571,0.481651,0.623037,0.41784,0.569307,0.480467,0.419319,1
0.422414,0.417778,0.435484,0.336134,0.3663,0.412037,0.422794,0.485981,0.28,0.502283,0.154286,0.463303,0.539267,0.338028,0.500495,0.390728,0.330135,1
0.443966,0.431111,0.41129,0.336134,0.443223,0.37963,0.400735,0.457944,0.32,0.401826,0.141429,0.522936,0.486911,0.389671,0.49901,0.458897,0.381907,1
0.431034,0.533333,0.358871,0.336134,0.410256,0.467593,0.5625,0.327103,0.312,0.388128,0.164286,0.633028,0.575916,0.507042,0.553465,0.377861,0.353622,1
0.478448,0.44,0.362903,0.282913,0.457875,0.388889,0.411765,0.593458,0.284,0.579909,0.191429,0.422018,0.575916,0.375587,0.535644,0.402098,0.357298,1
0.491379,0.506667,0.5,0.358543,0.417582,0.430556,0.371324,0.46729,0.432,0.447489,0.184286,0.513761,0.586387,0.43662,0.573762,0.495485,0.435019,1
0.478448,0.457778,0.346774,0.378151,0.358974,0.375,0.297794,0.626168,0.368,0.575342,0.162857,0.623853,0.382199,0.356808,0.527228,0.441352,0.316989,1
0.439655,0.453333,0.407258,0.27451,0.344322,0.416667,0.452206,0.462617,0.312,0.465753,0.18,0.504587,0.492147,0.446009,0.511386,0.408273,0.361752,1
0.547414,0.404444,0.423387,0.280112,0.472527,0.393519,0.404412,0.593458,0.368,0.511416,0.154286,0.600917,0.528796,0.42723,0.558416,0.424133,0.402062,1
0.426724,0.471111,0.53629,0.302521,0.333333,0.648148,0.503676,0.67757,0.312,0.570776,0.15,0.541284,0.544503,0.338028,0.584158,0.432321,0.352064,1
0.551724,0.404444,0.439516,0.336134,0.43956,0.472222,0.485294,0.509346,0.452,0.488584,0.194286,0.5,0.52356,0.502347,0.59505,0.4472,0.367203,1
0.551724,0.475556,0.471774,0.308123,0.413919,0.435185,0.360294,0.616822,0.404,0.570776,0.167143,0.577982,0.486911,0.41784,0.578713,0.426146,0.404398,1
0.478448,0.413333,0.366935,0.254902,0.465201,0.435185,0.488971,0.509346,0.348,0.616438,0.164286,0.513761,0.586387,0.549296,0.567327,0.514716,0.389694,1
0.448276,0.404444,0.383065,0.352941,0.424908,0.384259,0.485294,0.542056,0.336,0.570776,0.21,0.587156,0.497382,0.403756,0.567822,0.396061,0.351286,1
0.512931,0.488889,0.298387,0.338936,0.311355,0.393519,0.448529,0.64486,0.368,0.493151,0.157143,0.541284,0.465969,0.474178,0.540099,0.441867,0.349167,1
0.353448,0.195556,0.318548,0.176471,0.201465,0.24537,0.161765,0.200935,0.16,0.196347,0.087143,0.330275,0.324607,0.258216,0.205446,0.146073,0.202199,0
0.323276,0.235556,0.145161,0.148459,0.131868,0.240741,0.165441,0.257009,0.232,0.319635,0.05,0.330275,0.230366,0.211268,0.172277,0.14874,0.207993,0
0.357759,0.275556,0.254032,0.145658,0.010989,0.199074,0.191176,0.28972,0.368,0.360731,0.06,0.37156,0.324607,0.206573,0.217327,0.110656,0.151984,0
0.37069,0.28,0.258065,0.148459,0.128205,0.277778,0.198529,0.495327,0.268,0.315068,0.072857,0.37156,0.544503,0.253521,0.280198,0.123006,0.193072,0
0.349138,0.315556,0.241935,0.294118,0.300366,0.37037,0.224265,0.331776,0.228,0.278539,0.085714,0.279817,0.329843,0.13615,0.277723,0.156601,0.211887,0
0.202586,0.488889,0.399194,0.266106,0.326007,0.50463,0.536765,0.747664,0.348,0.525114,0.13,0.527523,0.528796,0.42723,0.531683,0.12151,0.24039,0
0.469828,0.52,0.423387,0.344538,0.575092,0.462963,0.426471,0.53271,0.236,0.484018,0.127143,0.37156,0.424084,0.380282,0.523267,0.187201,0.339823,0
0.405172,0.36,0.366935,0.302521,0.395604,0.375,0.386029,0.598131,0.308,0.52968,0.144286,0.536697,0.465969,0.342723,0.489109,0.187528,0.257647,0
0.383621,0.497778,0.370968,0.344538,0.300366,0.375,0.128676,0.420561,0.472,0.401826,0.15,0.53211,0.418848,0.244131,0.436634,0.191553,0.198741,0
0.573276,0.364444,0.334677,0.347339,0.377289,0.319444,0.367647,0.551402,0.36,0.73516,0.152857,0.587156,0.513089,0.394366,0.544059,0.180183,0.241729,0
0.422414,0.497778,0.435484,0.341737,0.487179,0.351852,0.305147,0.546729,0.504,0.488584,0.127143,0.40367,0.418848,0.338028,0.509901,0.188044,0.259765,0
0.387931,0.368889,0.262097,0.2493,0.472527,0.328704,0.363971,0.504673,0.244,0.534247,0.11,0.366972,0.465969,0.29108,0.415347,0.165304,0.226029,0
0.387931,0.355556,0.326613,0.322129,0.377289,0.365741,0.363971,0.448598,0.344,0.447489,0.148571,0.669725,0.602094,0.375587,0.490594,0.151268,0.20276,0
0.456897,0.333333,0.366935,0.282913,0.498168,0.462963,0.327206,0.504673,0.316,0.488584,0.112857,0.325688,0.612565,0.408451,0.477723,0.194873,0.257429,0
0.435345,0.275556,0.362903,0.338936,0.461538,0.425926,0.341912,0.640187,0.248,0.56621,0.174286,0.541284,0.460733,0.41784,0.516832,0.150098,0.225468,0
0.275862,0.4,0.28629,0.330532,0.380952,0.333333,0.360294,0.53271,0.296,0.515982,0.158571,0.53211,0.434555,0.474178,0.469307,0.116969,0.205657,0
0.478448,0.44,0.294355,0.246499,0.395604,0.416667,0.481618,0.415888,0.308,0.6621,0.111429,0.440367,0.560209,0.384977,0.491584,0.20442,0.262102,0
0.469828,0.32,0.254032,0.327731,0.498168,0.375,0.389706,0.570093,0.332,0.356164,0.134286,0.279817,0.424084,0.460094,0.455446,0.120013,0.182605,0
0.353448,0.395556,0.290323,0.280112,0.347985,0.37963,0.452206,0.537383,0.276,0.374429,0.104286,0.490826,0.418848,0.408451,0.433168,0.221122,0.295059,0
0.465517,0.355556,0.379032,0.352941,0.168498,0.314815,0.360294,0.579439,0.356,0.60274,0.138571,0.610092,0.534031,0.497653,0.505941,0.141256,0.239611,0
0.418103,0.315556,0.28629,0.173669,0.263736,0.24537,0.227941,0.462617,0.232,0.328767,0.122857,0.362385,0.235602,0.375587,0.309901,0.106631,0.13996,0
0.275862,0.431111,0.298387,0.338936,0.424908,0.287037,0.397059,0.457944,0.252,0.557078,0.127143,0.550459,0.643979,0.370892,0.472772,0.216771,0.268675,0
0.508621,0.373333,0.366935,0.218487,0.362637,0.203704,0.389706,0.570093,0.26,0.652968,0.115714,0.527523,0.366492,0.29108,0.444059,0.196232,0.291165,0
0.396552,0.382222,0.334677,0.291317,0.32967,0.328704,0.419118,0.537383,0.344,0.525114,0.18,0.53211,0.565445,0.450704,0.505446,0.18285,0.240172,0
0.392241,0.271111,0.258065,0.271709,0.358974,0.37037,0.386029,0.514019,0.348,0.52968,0.14,0.53211,0.251309,0.41784,0.435149,0.170826,0.255311,0
0.564655,0.302222,0.21371,0.32493,0.300366,0.337963,0.455882,0.46729,0.26,0.452055,0.15,0.591743,0.513089,0.29108,0.457426,0.156274,0.254314,0
0.474138,0.208889,0.149194,0.341737,0.326007,0.333333,0.345588,0.457944,0.236,0.420091,0.138571,0.477064,0.376963,0.380282,0.392574,0.178171,0.227026,0
0.448276,0.324444,0.431452,0.40056,0.461538,0.412037,0.330882,0.546729,0.34,0.703196,0.151429,0.399083,0.502618,0.333333,0.528218,0.262904,0.386144,0
0.461207,0.315556,0.294355,0.218487,0.395604,0.328704,0.330882,0.443925,0.276,0.442922,0.137143,0.40367,0.418848,0.29108,0.39802,0.148928,0.237492,0
0.512931,0.368889,0.346774,0.302521,0.369963,0.240741,0.389706,0.504673,0.28,0.739726,0.175714,0.444954,0.324607,0.295775,0.474752,0.163292,0.224472,0
0.478448,0.337778,0.326613,0.344538,0.465201,0.375,0.551471,0.630841,0.24,0.525114,0.147143,0.582569,0.471204,0.370892,0.533168,0.198383,0.255093,0
0.465517,0.351111,0.330645,0.252101,0.461538,0.342593,0.426471,0.415888,0.272,0.593607,0.122857,0.711009,0.340314,0.446009,0.486139,0.184535,0.250856,0
0.435345,0.408889,0.310484,0.277311,0.406593,0.287037,0.389706,0.546729,0.276,0.648402,0.125714,0.646789,0.429319,0.211268,0.470792,0.235486,0.347953,0
0.349138,0.328889,0.254032,0.338936,0.542125,0.24537,0.444853,0.588785,0.236,0.684932,0.127143,0.477064,0.507853,0.403756,0.490594,0.141395,0.230702,0
0.512931,0.377778,0.33871,0.29972,0.369963,0.203704,0.488971,0.5,0.168,0.520548,0.138571,0.43578,0.324607,0.389671,0.441584,0.159129,0.218678,0
0.435345,0.28,0.431452,0.40056,0.465201,0.324074,0.393382,0.32243,0.228,0.447489,0.134286,0.550459,0.371728,0.29108,0.449505,0.154261,0.245405,0
0.482759,0.244444,0.330645,0.322129,0.435897,0.291667,0.386029,0.378505,0.24,0.484018,0.124286,0.577982,0.424084,0.375587,0.441089,0.139382,0.245405,0
0.478448,0.346667,0.258065,0.226891,0.505495,0.324074,0.386029,0.53271,0.288,0.648402,0.117143,0.509174,0.460733,0.413146,0.476733,0.165304,0.273347,0
0.344828,0.373333,0.290323,0.364146,0.380952,0.287037,0.466912,0.621495,0.2,0.484018,0.1,0.490826,0.429319,0.333333,0.444059,0.193892,0.265216,0
0.431034,0.404444,0.435484,0.196078,0.461538,0.203704,0.459559,0.5,0.276,0.56621,0.124286,0.376147,0.513089,0.29108,0.451485,0.174335,0.280699,0
0.349138,0.426667,0.358871,0.327731,0.575092,0.333333,0.360294,0.537383,0.3,0.561644,0.181429,0.5,0.424084,0.422535,0.519307,0.228983,0.267335,0
0.426724,0.32,0.318548,0.473389,0.527473,0.291667,0.544118,0.672897,0.288,0.643836,0.111429,0.568807,0.554974,0.366197,0.562376,0.201238,0.277584,0
0.590517,0.471111,0.322581,0.254902,0.479853,0.333333,0.463235,0.570093,0.276,0.461187,0.15,0.431193,0.471204,0.507042,0.520297,0.194031,0.262663,0
0.400862,0.404444,0.370968,0.291317,0.399267,0.342593,0.444853,0.485981,0.3,0.474886,0.101429,0.545872,0.371728,0.244131,0.44505,0.193704,0.318889,0
0.431034,0.297778,0.370968,0.347339,0.457875,0.333333,0.507353,0.71028,0.2,0.474886,0.152857,0.477064,0.471204,0.347418,0.50396,0.154261,0.228148,0
0.418103,0.4,0.334677,0.358543,0.336996,0.337963,0.297794,0.593458,0.252,0.43379,0.074286,0.495413,0.471204,0.370892,0.434158,0.195716,0.274126,0
0.426724,0.177778,0.326613,0.2493,0.304029,0.333333,0.257353,0.490654,0.276,0.410959,0.167143,0.458716,0.424084,0.305164,0.386139,0.183177,0.288829,0
0.465517,0.44,0.294355,0.296919,0.531136,0.342593,0.397059,0.415888,0.264,0.52968,0.141429,0.541284,0.424084,0.380282,0.486139,0.150425,0.196748,0
0.456897,0.284444,0.298387,0.246499,0.410256,0.208333,0.330882,0.378505,0.196,0.557078,0.127143,0.504587,0.418848,0.338028,0.396535,0.189541,0.26422,0
0.37931,0.235556,0.294355,0.294118,0.410256,0.398148,0.518382,0.542056,0.28,0.438356,0.128571,0.444954,0.596859,0.211268,0.44802,0.202734,0.302411,0
0.435345,0.377778,0.290323,0.364146,0.582418,0.157407,0.5,0.593458,0.3,0.479452,0.14,0.37156,0.492147,0.384977,0.494059,0.217286,0.254532,0
